id,type,speakerKey,textKey,next,condition,effect,event,portrait
start,line,speaker_you,line_start,street,,,evt_intro_seen,
street,choice,speaker_you,line_street,,,,,
meet_mara,line,speaker_mara,line_meet_mara,trust_choice,,met_mara=true,evt_met_mara,
trust_choice,choice,speaker_mara,line_trust_choice,,,,,
route_hub,choice,speaker_narrator,line_route_hub,,,,,
market_choice,choice,speaker_broker,line_market_choice,,,,,
vendor_help,line,speaker_broker,line_vendor_help,route_hub,,has_badge=true;reputation=4,evt_vendor_help,
vendor_steal,line,speaker_broker,line_vendor_steal,alarm_choice,,has_badge=true;alarm=true;reputation=1,evt_stole_badge,
forest_choice,choice,speaker_narrator,line_forest_choice,,,,,
old_shrine,line,speaker_mara,line_old_shrine,secret_cache,route == forest && met_mara,reputation=6,evt_secret_found,
secret_cache,line,speaker_narrator,line_secret_cache,service_road,,has_badge=true,evt_badge_found,
guard_choice,choice,speaker_guard,line_guard_choice,,,,,
guard_convince,line,speaker_guard,line_guard_convince,route_hub,reputation >= 5 || has_badge,reputation=5,evt_guard_convinced,
guard_alarm,line,speaker_guard,line_guard_alarm,alarm_choice,,alarm=true,evt_alarm,
service_road,line,speaker_narrator,line_service_road,vault_choice,has_badge && !alarm,,evt_service_open,
alarm_choice,choice,speaker_guard,line_alarm_choice,,,,,
hide,line,speaker_you,line_hide,route_hub,,alarm=false,evt_alarm_cleared,
run,line,speaker_guard,line_run,end_capture,,,evt_run_failed,
vault_choice,choice,speaker_narrator,line_vault_choice,,,,,
quiet_escape,line,speaker_you,line_quiet_escape,end_good,!alarm && (has_badge || reputation >= 5),,evt_quiet_escape,
signal_mara,line,speaker_mara,line_signal_mara,end_good,met_mara,,evt_signal_mara,
end_good,end,speaker_narrator,line_end_good,,,,,
end_capture,end,speaker_captain,line_end_capture,,,,,
